page,Company Name,Address
15084.0,Agensi Ramlah & Rosli,"82A-1A, Jln Raya Barat,, Pusat Perniagaan Raya Barat,
, Klang, Selangor"
15084.0,Ahmad Azhar Sharin,"No. 72, Jln Teh Peh Kong,
, Parit Buntar, Perak"
15084.0,Agro-tech Npk (M) Sdn Bhd,"Agromate (M) Sdn. Bhd., Jln Tengah Nipah,
, Lahad Datu, Sabah"
15084.0,Chin Soon Hin,"Site Office Chin Soon Hin, Jln Rancha Rancha,
, Labuan, Labuan"
15084.0,Cheras Bakery & Confcty Sdn Bhd,", Tmn Perindustrian Sbg Permai
, Kuala Lumpur, Kuala Lumpur"
15084.0,Ahmad Asmawi Abd Rahman,"PT12510, Jln Besar, Kampung Chachar Baru
, paka, Terengganu"
15084.0,Apple Nails House,"G32, Holiday Plaza, Jln Dato Sulaiman,, Taman Abad
, Johor Bahru, Johor"
15084.0,Approach Care Sdn Bhd,"Hypermarket Giant, Psn Batu Nilam, Bandar Bukit Tinggi
, Klang, Selangor"
15084.0,Aquatic Prod Sdn Bhd,", Pj Indust Park
, Petaling Jaya, Selangor"
15053.0,Asian Tour TPD (M) Sdn Bhd,"No. 918, Blok A Kelana Centre Point, Jln Ss 7/19, SS7
, Petaling Jaya, Selangor"
15053.0,Att Tanjung Bin Sdn Bhd,"PTD1851,, Tanjung Bin
, Kukup, Johor"
15053.0,Choo Soon Ming,", Taman Rakan Cheras
, Georgetown, Pulau Pinang"
15053.0,Astra Lodge Sdn Bhd,"6-17B, 6th Floor, Kompleks Metro Pudu,, Jln Metro Pudu 2, Off Jln Yew,
, Kuala Lumpur, Kuala Lumpur"
15053.0,Carlos Gugkang,"1st Floor, Block A,, Donggongon Newtownship
, Kota Kinabalu, Sabah"
15053.0,Capriform Woodbase Sdn Bhd,"46040, Jln Binjai,,
, Batu Caves, Selangor"
15053.0,Chong Lek Engrg Works Sdn Bhd,"Jln Teratai,
, Kajang, Selangor"
15053.0,Chong Liang Shiu,"Jln Rock Batu 2 1/2,
, Muar, Johor"
15053.0,Aspot World Sdn Bhd,"Wisma Lim Foo Yong,,
, Petaling Jaya, Selangor"
15053.0,Azh Engrg,", Kampung Balok
, Sibu, Sarawak"
15053.0,Chew Ee Gim,", Tmn Rinting
, Kudat, Sabah"
15053.0,Carigali-Pttepi Operating Co Sdn Bhd,"Bang Csf,,
, Kuantan, Pahang"
15033.0,Aminurashid Md Sahat,", Tmn Kota Jaya
, Kota Kinabalu, Sabah"
15033.0,Chai Chen Yee,"No. 8, 2nd Floor, Jln 6/38d, Taman Sri Sinar
, Kepong, Kuala Lumpur"
15033.0,Champs 1 Sdn Bhd,", Prima Sri Gombak
, Petaling Jaya, Selangor"
15033.0,Cp Beh Ent,"Jln Paya Terubong,
, Kuala Lumpur, Kuala Lumpur"
15033.0,Chai Siew Kin,", Tabuan Heights
, Kota Bharu, Kelantan"
15033.0,Amrit R K Logictics,"Dataran Millennium Pj (Cu), Jln 14/1, Seksyen 14
, Petaling Jaya, Selangor"
15033.0,Centrolink Logistics (M) Sdn Bhd,"32A-01-1, Lrg Batu Nilam 4A, Bandar Bukit Tinggi
, Klang, Selangor"
15033.0,Cha Tee Ging,"Lrg Kota Permai 14,
, Siburan, Sarawak"
15033.0,Chun Kim Shin,"No. 13, Jln Bunga Tanjung 7, Taman Muda
, Kuala Lumpur, Kuala Lumpur"
15033.0,Challenge Group Inc,"Bungalow Unit No. U734, Jalan Tanjung Purun,,
, Labuan, Labuan"
15033.0,Chai Jee Sin,"No. 2, Bangunan Baru Terminal Bas, Jln Tun Hussein,
, Bintulu, Sarawak"
15033.0,Chai Chiew Har,"Jln Bayor Bukit Tabuan Jaya,
, Miri, Sarawak"
15087.0,Central Kedah Plywood Factory Sdn Bhd,"No. 2106,, Bakar Arang
, Sungai Petani, Kedah"
15087.0,Ahe Automation Sdn Bhd,"Jln Balakong,
, Klang, Selangor"
15087.0,Agx Warehousing (M) Sdn Bhd,", Kaw Industri Pendamaran
, Kuala Lumpur, Kuala Lumpur"
15087.0,Chiang Meng Constn Sdn Bhd,"No. 29, 2nd Floor, Malay Town, Jln Putra Square 2,
, Kuantan, Pahang"
15087.0,Arah Satu Ent,", Jln Lunas Kelang Lama
, Kulim, Kedah"
15087.0,Agrogreen Biz Sdn Bhd,"No. 33, Jln Lau Kim Teck,
, Kluang, Johor"
15087.0,Cheng Optical Shop,"179-A, Jln Payamas,
, Tangkak, Johor"
15087.0,Agro Mahligai Sdn Bhd,"2nd Floor, Megan Salak Park, Jln 1/125e, Taman Desa Petaling
, Kuala Lumpur, Kuala Lumpur"
15087.0,Arah Objektif (M) Sdn Bhd,"Blk 2 Management Office,,
, Gombak, Kuala Lumpur"
15087.0,Changhan Charcoal Sdn Bhd,"Jln Kepong Batu 28,
, Batu Caves, Selangor"
15087.0,Aht Metal Sdn Bhd,", Kaw Perindustrian Tebrau
, Johor Bahru, Johor"
15087.0,Agl Freight Svc Sdn Bhd,"Jln Usj 21/1,
, Kuala Lumpur, Kuala Lumpur"
15001.0,Choo Bow Onn,", M-avenue Segambut Bahagia
, Georgetown, Pulau Pinang"
15001.0,Common Ist Sdn Bhd The,"No. 8, Jln Ss21/46, SS21
, Petaling Jaya, Selangor"
15001.0,Chia Kee Chong,"Jln Bgn Datoh Batu 17 1/2,
, Kulai, Johor"
15001.0,Choo Yee Lan,"Low Yat Plaza,,
, Kuala Selangor, Selangor"
15001.0,Chia Chan Kong,"No. 25, Ground Floor, Jln Sri Hijau 12, Taman Sri Hijau
, Rawang, Selangor"
15001.0,Brilliance Element Sdn Bhd,"No. 1, B, Jln Ambong Kiri 1, Kepong Baru
, Kepong, Kuala Lumpur"
15001.0,Chop Kim Yee Seng,"No. 43, Psn Sultan Ibrahim Kawasan 18,,
, Klang, Selangor"
15001.0,Computer War,"No. 151, A, Jln Ss2/24, SS2
, Petaling Jaya, Selangor"
15001.0,Chin Loo Pin,"Jln Betong,
, Klang, Selangor"
15001.0,Chew Meng Eik,", Perusahaan Ringan Bakar Arang
, Masai, Johor"
15001.0,Brighten Indust Sdn Bhd,", Taman Perindustrian Cemerlang
, Subang Jaya, Selangor"
15001.0,Chiam Chai Hong,", Kaw Perindustrian Landpac
, Labuan, Labuan"
15016.0,Choo Yin Kwan,", Taman Segar Perdana
, Kuala Lumpur, Kuala Lumpur"
15016.0,AIG Malaysia Insce Bhd,"37A, Lbh Pantai,
, Georgetown, Pulau Pinang"
15016.0,BQ Jewellery,"Ground Floor, Jln Miri-bintulu, Merdeka Mall
, Miri, Sarawak"
15016.0,Che Hamid Agcy,"428E, 1st Floor, Jln Besar, Kampung Gemia
, paka, Terengganu"
15016.0,Chefhub Resources Sdn Bhd,", Taman Pandan Perdana
, Kuala Lumpur, Kuala Lumpur"
15016.0,Big In Home Advtg,"Lrg Maju, Pusat Perniagaan Maju
, Bukit Mertajam, Pulau Pinang"
15016.0,Bimedika Products (M) Sdn Bhd,"56-B, Jln Development, Taman Kepong
, Kepong, Kuala Lumpur"
15016.0,AIG Malaysia Insurance Bhd,"BLOK A, Jaya 1, Jln Universiti, Seksyen 13
, Petaling Jaya, Selangor"
15016.0,Boustead Pelita Kanowit Oil Mill Sdn Bhd,"Rumah Pengurus, Jln Nibong Tada,
, Kanowit, Sarawak"
15016.0,Borneo Agro-resources Sdn Bhd,"Lavang Div, Jln Bintulu Bakun,
, Bintulu, Sarawak"
15016.0,Bintulu Top Engrg Sdn Bhd,"Gabong Trading Camp, Jln Sungai Kakus,
, Tatau, Sarawak"
15016.0,Biz Inns & Hotel Sdn Bhd,", Tmn Maju
, Johor Bahru, Johor"
15082.0,Arena City Sport & Souvenir,"Platinum Plaza,,
, Klang, Selangor"
15082.0,The Arab Islamic Community School,"No. 516, Jln Hulu Klang Batu 7 1/2,,
, Ampang, Selangor"
15082.0,Agensi Pekerjaan Wansha Sdn Bhd,", Kota Damansara
, Georgetown, Pulau Pinang"
15082.0,Boon Tze Jen,", Technology Park Permyjaya
, Labuan, Labuan"
15082.0,Ahmad Riezal Muhd Nasiruddin,", Kg Pulau 3
, Miri, Sarawak"
15082.0,Ah Wang Constn Work,", Lbr Sgt-kuantan
, Petaling Jaya, Selangor"
15082.0,Apple Toner Ent,", Bandar Ambang Botanic
, Kuching, Sarawak"
15082.0,Arising Ark Child Enrichment Education Sdn Bhd,"No. 5458, Jln Desa Pujut 2, Bandar Baru Permyjaya
, Miri, Sarawak"
15082.0,Agoda Intl (M) Sdn Bhd,"8th Floor, The Gardens North Tower, Lkr Syed Putra, Mid Valley City
, Kuala Lumpur, Kuala Lumpur"
15082.0,Aqzka Maju Ent,"Mini Ind Sing Kong,,
, Sitiawan, Perak"
15082.0,Chin Wai Keong,"Jln Tg Abd Rahman,
, Kuala Lumpur, Kuala Lumpur"
15082.0,Ar Retro Design Sdn Bhd,"Solaris Mont Kiara,,
, Simpang Ampat, Pulau Pinang"
15093.0,Biosis Marketing Sdn Bhd,"Jln 3/146, Bandar Tasik Selatan
, Kuala Lumpur, Kuala Lumpur"
15093.0,Biz Soft Training & Solution,"88, Tingkat G, Lebuh Turi,, Taman Palm Grove,
, Klang, Selangor"
15093.0,Bintang Jaya Auto,"Jln Zaaba,
, Ipoh, Perak"
15093.0,Bkh Container Svc Sdn Bhd,"Jln Pknk 7 Kaw Perind,
, Ayer Itam, Pulau Pinang"
15093.0,Chin Hon Sing,"Jln Equine 9, Bandar Putra Permai
, Seri Kembangan, Selangor"
15093.0,Bling Team Salon,", Taman Usahawan Kepong
, Johor Bahru, Johor"
15093.0,Berjaya Textile,"No. 44, Jalan Besar,,
, Kajang, Selangor"
15093.0,Chen Shieh Ren,"No. 53, Jln Gangsa 1, Taman Gemilang
, Kulai, Johor"
15093.0,Chin Mee Fen,", Tmn S Petaling
, Kuala Lumpur, Kuala Lumpur"
15093.0,Ching Hing Yin,"Jln Medan Ipoh 3, Bandar Baru Medan
, Ipoh, Perak"
15093.0,Chen Mun Loke,"No. 40, Jln Ss22/39, SS22
, Petaling Jaya, Selangor"
15093.0,Chew Voon Lean,", Laman Rimbunan
, Cheras, Selangor"
15044.0,Captaza Ent,"No. 497, Jln Besar,
, Padang Rengas, Perak"
15044.0,Cart Force Sdn Bhd,"Jln Dato Haji 1, Taman Tan Yew Lai
, Kuala Lumpur, Kuala Lumpur"
15044.0,Cahaya Emas Indah Sdn Bhd,", Tmn Sentosa
, Batu Caves, Selangor"
15044.0,C L Super Clean Trdg Co,", Batu Kitang Light Ind Park
, Sandakan, Sabah"
15044.0,Cahaya Cemerlang Ent,"Bintang Megamall,,
, Ipoh, Perak"
15044.0,Calvin Glen Graham Chew,"52-2, 2nd Floor, Blok F,, Asia City
, Kota Kinabalu, Sabah"
15044.0,Chua Seng Keat,", Taman Banting Baru
, Puchong, Selangor"
15044.0,Am Intl Sdn Bhd,", Taman Petaling Utama
, Kuala Lumpur, Kuala Lumpur"
15044.0,C M Motor,", Taman Sri Damansara
, Johor Bahru, Johor"
15044.0,Beta Oil Products Sdn Bhd,"TB2458, BA, Blok Kedai, Jln Merdeka,
, Tawau, Sabah"
15044.0,C S P Auto Parts Trdg,", Taman Industri Subang
, Kuala Lumpur, Kuala Lumpur"
15044.0,Crescent Design (M) Sdn Bhd,"No. 29, Jln 4/118c, Desa Tun Razak
, Cheras, Kuala Lumpur"
15080.0,Arista Xtreme Network Sdn Bhd,"Wisma Maa,,
, Merlimau, Melaka"
15080.0,Chin Soo Chong,", Tmn Mc Raya
, Kota Kinabalu, Sabah"
15080.0,Archt United,"Blue Boy Mansion, Jln Tong Shin,
, Kuala Lumpur, Kuala Lumpur"
15080.0,Boopalan Perumal,", Sekn 52
, Subang Jaya, Selangor"
15080.0,Any Ohm Sdn Bhd,"3-15, Menara Klh, Lbr Damansara-puchong, Bandar Puchong Jaya
, Puchong, Selangor"
15080.0,Chin Thau Kong,"Jln Tun Ahmad Zaidi Park City,
, Batu Caves, Selangor"
15080.0,Aradah Hotel,", Sabindo Square
, Petaling Jaya, Selangor"
15080.0,Aritta Motor Ent,"Ground Floor, Jln Matang 2, Taman Sri Kuching Phase 4
, Kuala Lumpur, Kuala Lumpur"
15080.0,Anwar Ali Abd Rahim,", Seksyen 13
, Nibong Tebal, Pulau Pinang"
15080.0,Bpsteel Home Equipment,"Jln Tj Laboh,
, Bandar Baru Bangi, Selangor"
15080.0,Arda-tek Management Sdn Bhd,"Lrg Sungai Tukang 1/1, Kaw Perusahaan Sungai Tukang
, Sungai Petani, Kedah"
15080.0,Agrobina Pengurusan Sdn Bhd,", Bandar Ambang Botanic
, Ipoh, Perak"
15003.0,Best Kitchen Catering,", Tmn Ampang
, Raub, Pahang"
15003.0,Chiam Sai Ean,"Jln Perak,
, Johor Bahru, Johor"
15003.0,Best 2 Call,"Jln Pangkalan,
, Kunak, Sabah"
15003.0,Chop Guan Seng,"A2479, Jln Timur, Sungai Satu
, Pulau Ketam, Selangor"
15003.0,Chia Ket Liong,"No. 12, Jln Lj 4, Taman Industri Lembah Jaya
, Ampang, Selangor"
15003.0,Chia Sze Yein,"Jln Toh Puan Hjh Rahimah,
, Tenom, Sabah"
15003.0,Chia Kuang Sia,"Jln Meru Batu 6, Pekan Meru
, Klang, Selangor"
15003.0,Bumico Inspirasi Sdn Bhd,"Jln Im 14/4, Kaw Ind Bandar Indera Mahkota
, Kuantan, Pahang"
15003.0,Best Court Rstnt,", Taman Nusa Bestari 2
, Kota Tinggi, Johor"
15003.0,Comet Advtg & Trdg,"Jln Permai 1 Off Jln Hj Sirat,
, Klang, Selangor"
15003.0,Choo Eng Wah,"No. 2, Lrg Pk 4, Iks Kaw Perusahaan Kamunting
, Kamunting, Perak"
15003.0,Chong Wee Hiong,", Kaw Perindustrian Nilai 3
, Kota Bharu, Kelantan"
15013.0,Chee Leong Car Radiator Repair & Svc,"22, Lorong Sintuk 3,, Taman Permatang Sintuk,
, Kepala Batas, Pulau Pinang"
15013.0,Bleo Ent,"No. 96, Jln 1/2, Bandar Teknologi Kajang
, Semenyih, Selangor"
15013.0,Choong Kam Man,"No. 15, Lun Bukit Merah 2, Taman Bukit Merah
, Ipoh, Perak"
15013.0,Chee Wei Yann,"No. 41, Jln Sungai Emas 8, Taman Sungai Emas
, Banting, Selangor"
15013.0,Chartis Technology & Operations Mgmt (M)sdn Bhd,"2nd Floor, Rumah Usahawan 2B, Jln Bukit Jalil, Taman Teknologi Malaysia
, Kuala Lumpur, Kuala Lumpur"
15013.0,Design Theme Group Sdn Bhd The,"D-1-1, Block D, Lrg Pusat Komersil 88/2, Pusat Komersil 88
, Kota Kinabalu, Sabah"
15013.0,Chee Choon Lau,", Kota Damansara
, Kuala Lumpur, Kuala Lumpur"
15013.0,Bling Bling Nail Sdn Bhd,"Kl Pavillion,,
, Kuala Lumpur, Kuala Lumpur"
15013.0,Chong Siang Swee Engrg Sdn Bhd,", Klang Utama
, Nibong Tebal, Pulau Pinang"
15013.0,Cheah Mei Chen,"Jln Tun Perak,
, Penampang, Sabah"
15013.0,Chee Seng Diesel Fiel Pump Svc,"No. 47, Blok P, Jalan PSK 7,, Pst Perdagangan Seri Kembangan,
, Seri Kembangan, Selangor"
15013.0,Chang Xiang Yin,"5-8, Jln Haji Jaib,
, Muar, Johor"
15040.0,Chuah Soo Ie,"No. 30, Jln Seri Jaya, Taman Seri Jaya
, Bukit Mertajam, Pulau Pinang"
15040.0,Cahaya Naluri Trdg,", Bdr Baru Uda
, Johor Bahru, Johor"
15040.0,C T Koay Skilled Goldsmith,"19, Lintang Bayan Lepas 5,, Zon Perdagangan Bebas Fasa 4,
, Batu Maung, Pulau Pinang"
15040.0,Care Luxury Sdn Bhd,"Jln Indah 15/2, Taman Bukit Indah
, Johor Bahru, Johor"
15040.0,Central Air Conditioning Trading Co,"No. 33, Lrg Ipoh,, Jelutong Barat,
, Georgetown, Pulau Pinang"
15040.0,Azmi B Abd Razak,"No. 1, Jln Pekan Lama,
, Gua Musang, Kelantan"
15040.0,Au Kai Hao,"01-01, Ground Floor, Jln Kenari 19A, Bandar Puchong Jaya
, Puchong, Selangor"
15040.0,Chuan Foong Hardware Sdn Bhd,"No. 30, Jln Tpk 1/6, Taman Perindustrian Kinrara
, Puchong, Selangor"
15040.0,B & V Marine Langkawi Sdn Bhd,"1st Floor, Blok A Komplek Tanjung Lembung, Jln Buk,
, Kuah, Kedah"
15040.0,Cadware Sdn Bhd,"2962-G, Jalan Krokop Utama,,
, Miri, Sarawak"
15040.0,Chua Sin Suan,", Tmn Harmoni
, Seri Kembangan, Selangor"
15040.0,Cahaya Langit Sykt,"S/L 33, Crystal Commercial Centre, Jln Sie Meng Ch,
, Betong, Sarawak"
15042.0,C S Two Boutique,"Suria Sabah Shopping Mall,,
, Kota Kinabalu, Sabah"
15042.0,Aufa Ceria Ent,", Kg Hkandis
, Kota Bharu, Kelantan"
15042.0,Atmel Global Sales Ltd,"1st Floor, Block F, Jln Patau Patau, Saguking Commercial Building
, Labuan, Labuan"
15042.0,Call N Surf Sdn Bhd,"1-7, Jln Cheng Perdana 1/1A, Taman Desa Cheng Perdana
, Melaka, Melaka"
15042.0,B&c,"No. 25, A, Jln Ss21/34, SS21
, Petaling Jaya, Selangor"
15042.0,Cent News Agcy Sdn Bhd,"No. 38, Jln 52/18, Seksyen 52
, Petaling Jaya, Selangor"
15042.0,Chuah Hai Swee,"74-76, Jln Taming Sari,
, Taiping, Perak"
15042.0,Cent Locksmith,"No. 16, Jln Ipoh Batu 5, Kampung Batu
, Kuala Lumpur, Kuala Lumpur"
15042.0,CAC Money Changer Sdn Bhd,"G-02, Kompleks Rimbun Scott 289, Jln Klang Lama,
, Kuala Lumpur, Kuala Lumpur"
15042.0,Cozy Corner,"1st Floor, City Mall, Jln Lintas,
, Kota Kinabalu, Sabah"
15042.0,Aman Palestin Bhd,"Lrg Rasau Perdana 1, Taman Rasau Perdana
, Kuantan, Pahang"
15042.0,Care Svc & Trdg,"Kedai Dara,,
, Pekan, Pahang"
15057.0,Capital Flagship Sdn Bhd,"KL Pavillion, Jalan Bukit Bintang,,
, Kuala Lumpur, Kuala Lumpur"
15057.0,Choo Teck Ban,"5th Floor, Wisma Pantai, Jln 4/83a Off Jln Pantai,
, Kuala Lumpur, Kuala Lumpur"
15057.0,Cawarra Shoe Ent,", Ara Damansara
, Petaling Jaya, Selangor"
15057.0,Car Master Audio Accessories,", Semenyih Sentral
, Simpang Ampat, Pulau Pinang"
15057.0,Atlantic Forwarding (M) Sdn Bhd,"1st Floor, Bangunan Nts, Psn Raja Muda Musa,
, Pelabuhan Klang, Selangor"
15057.0,Car Future Auto Svc,", Taman Pelangi Semenyih
, Klang, Selangor"
15057.0,Asnoro F&b Sdn Bhd,"Rivercity Blok G, Jln Ipoh,
, Kuala Lumpur, Kuala Lumpur"
15057.0,Astana Setia Sdn Bhd,"Jln Pahang,
, Klang, Selangor"
15057.0,Astrals Workd Trdg,"Jln Pjs 5/30, Pusat Dagangan P.jaya Selatan
, Petaling Jaya, Selangor"
15057.0,Cd Mini Market,"Jln St 1C/5 Medan 88, Bandar Baru Salak Tinggi
, Sepang, Selangor"
15057.0,Aramalaranthani Krishnan,"Jln Sungai Rasa 32 Kaw 16, Kaw Perindustrian Sungai Rasa
, Klang, Selangor"
15057.0,Cherry,", Bandar Sri Perdana
, Ampang, Selangor"
15066.0,Ara Wawasan Gemilang,"2nd Floor, Blok A Lazenda Comm Centre, Jln Tun Mus,
, Labuan, Labuan"
15066.0,Ahamadsani Taib,"Wisma Zelan,,
, Kuala Lumpur, Kuala Lumpur"
15066.0,Arabiah Collection,"2nd Floor, Block D, Jln Ums, 1 Borneo
, Kota Kinabalu, Sabah"
15066.0,5 Star Water Technology (M) Sdn Bhd,"Lrg Jugra Off Klang Lama Bt 3 1/2,
, Shah Alam, Selangor"
15066.0,Chern Sing Transport Sdn Bhd,"Jln Temenggong Ahmad,, Kampung Parit Samsu,
, Parit Jawa, Johor"
15066.0,Ahmad Nubli Othman,", Seri Kuantan
, Keningau, Sabah"
15066.0,Chew Chung Wai,"2nd Floor, Blok A, Lrg Pokok Kayu Manis 1, Damai Plaza
, Kota Kinabalu, Sabah"
15066.0,Cheng Kwai Choy,"1st Floor, Jln Damai Puspa 5, Alam Damai
, Cheras, Kuala Lumpur"
15066.0,Cheong Fah Ent,"Jln Kg,
, Cheras, Kuala Lumpur"
15066.0,Cheoh Ching Xuang,"Kuchai Entrepreneur Park,,
, Penampang, Sabah"
15066.0,Botung Credit Trdg,"Jln Penghulu Nyanggau,
, Parit Jawa, Johor"
15066.0,Beautiful Asyn Vision Ent,"Jln Dato Sulaiman, Taman Abad
, Johor Bahru, Johor"
15018.0,Chong Eng Air Cond Refugeration Svc,"No. 3, Ground Floor, Jln Daeng Selili,
, Kuala Kangsar, Perak"
15018.0,Berkat Jwlr Sdn Bhd,"No. 91, Lbh Pitt,
, Georgetown, Pulau Pinang"
15018.0,Djava Factory Sdn Bhd,"2nd Floor, Plaza Damas, Jln Sri Hartamas 1, Sri Hartamas
, Kuala Lumpur, Kuala Lumpur"
15018.0,Bri-brite Jewels Sdn Bhd,"Ground Floor, Amcorp Mall, Jln Persiaran Barat, Seksyen 52
, Petaling Jaya, Selangor"
15018.0,Chee Leat Eng Works Sdn Bhd,"No. 31, Jln 18/62, Taman Sri Serdang
, Seri Kembangan, Selangor"
15018.0,Diamond Venue Sdn Bhd,"No. 70, 2nd Floor, Jln Temerloh,
, Mentakab, Pahang"
15018.0,Ck Motors,"Lot 18 BT.1 Jln Merintaman,,
, Sipitang, Sabah"
15018.0,Boo Kim Hua,"Bestmart Hypermarket, Jln Tuaran Batu 5 1/2,
, Kota Kinabalu, Sabah"
15018.0,Ching Boon Ping,"No. 3185, Ground Floor, Jln Maju,
, Bukit Mertajam, Pulau Pinang"
15018.0,Champion Internet Cafe,"Jln Chui Yin 1,
, Bentong, Pahang"
15018.0,Ban Joo Medical Hall,"No. 21A, Jln Badik 1,, Taman Sri Tebrau,
, Johor Bahru, Johor"
15018.0,Chong Fook Seng,", Taman Pandan Mewah
, Kuala Lumpur, Kuala Lumpur"
15047.0,Caroline Lau Hung Tin,", Taman Industri Warisan Indah
, Kota Kinabalu, Sabah"
15047.0,Care A Lot,", Tmn Pelangi
, Kajang, Selangor"
15047.0,Chub Grill Sdn Bhd,"Ground Floor, Lrg Capital, Karamunsing Capital
, Kota Kinabalu, Sabah"
15047.0,Cahaya Avenue Sdn Bhd,"E-36G, 1st Floor,, Plaza Grand Millenium
, Penampang, Sabah"
15047.0,Chuah Joo Huat Sdn Bhd,"No. 2, Jln Pasar Baru,
, Kuala Lumpur, Kuala Lumpur"
15047.0,Bewg (M) Sdn Bhd,", SS20
, Petaling Jaya, Selangor"
15047.0,Camphill Rubbertech Sdn Bhd,"No. 1,, Kaw Perindustrian Kuala Ketil
, Kuala Ketil, Kedah"
15047.0,C Y Ho Ent,", Oakland Commercial Centre
, Nilai, Negeri Sembilan"
15047.0,Celebeauty (M) Sdn Bhd,"Lrg Capital Karamunsing Capital,
, Kota Kinabalu, Sabah"
15047.0,Azlan Johar,"Dewan Mpsa Seksyen 11, Jln Cincin, Seksyen 11
, Shah Alam, Selangor"
15047.0,B & B Stny Sdn Bhd,", Tmn Djaya
, Batu Caves, Selangor"
15047.0,Cozzo Food Indust Sdn Bhd,", Perusahaan Ringan Yuland
, Petaling Jaya, Selangor"
15069.0,Cherish Springs Sdn Bhd,", Sekn 14
, Kapar, Selangor"
15069.0,Bpb Taman Tasik Utama Fasa 9D,", Taman Tasik Utama
, Ipoh, Perak"
15069.0,Bedford Indust Devpt Sdn Bhd,"Site Off Kls3550, Lrg 2/137c, Resource Industrial Centre
, Kuala Lumpur, Kuala Lumpur"
15069.0,Cheong Ming Chan,"7782-1, Jln Serdang Lama Batu 12 1/2, Serdang Lama
, Seri Kembangan, Selangor"
15069.0,Ahmad Fuad Mohd Amin,"No. 1, Jln 2/1A, Taman Kepong Indah
, Kepong, Kuala Lumpur"
15069.0,Aim Concept Sdn Bhd,", Sekn 13
, Simpang Ampat, Pulau Pinang"
15069.0,Bong Heng Fook T A Heng Fook Sofa Mfg,"No. 32, Jln Puchong Batu 8,
, Puchong, Selangor"
15069.0,Chong Kiam Shiong,"No. 6, Psn Intan Kanthan, Tmn Perindustrian Khantan Dti
, Chemor, Perak"
15069.0,Camai Ent,"KG0109, Jln Pohon Batu, Kampung Ganggarak
, Labuan, Labuan"
15069.0,Borsig Indust Svc Sdn Bhd,"26th Floor, Menara Uoa Bangsar, Jln Bangsar Utama,
, Kuala Lumpur, Kuala Lumpur"
15069.0,Chen Oi Lian,"Jln Tun Razak,
, Raub, Pahang"
15069.0,Ahmad Noor B Waseman,"No. 514, Jln Morib Batu 22 1/4, Kampung Kanchong Darat
, Banting, Selangor"
15022.0,Chin Yoon Ngee,", Sri Utara
, Klang, Selangor"
15022.0,Bong Stz Khiun,"LOT 2978, Jln Permaisuri 1C, Tehnology Park Permyjaya
, Miri, Sarawak"
15022.0,Choga Ent,"45/2/1, Jln Putera Km 17(spg 3 Kemboja),
, Alor Setar, Kedah"
15022.0,Chong Chee Kuang,", Tmn Sg Kapar Indah
, Kuala Lumpur, Kuala Lumpur"
15022.0,Choice Cake Shop,"Jln Lahat,
, Melaka, Melaka"
15022.0,Chai Seak Yoon,"Gerai Pasar,,
, Bidor, Perak"
15022.0,Chong & Poh,"No. 20, A, Jln Sultan Abdul Jalil,
, Ipoh, Perak"
15022.0,Dialog Plant Svcs Sdn Bhd,"Jln Tanjung Kidurong, Tanjung Kidurong
, Bintulu, Sarawak"
15022.0,Boon Ip Enterprise,"32A, Jln 17/155c, Bandar Bukit Jalil
, Kuala Lumpur, Kuala Lumpur"
15022.0,Botanium Agro-tech(m)sdn Bhd,"Jln Kg Tmn Tunku,
, Seremban, Negeri Sembilan"
15022.0,Chong Chui Chein,"Jln Sg 3/5, Taman Sri Gombak
, Batu Caves, Selangor"
15022.0,Dg Materials Sdn Bhd,", Kampung Baru Sungai Buloh
, Bukit Mertajam, Pulau Pinang"
15028.0,Designer Class Sdn Bhd,", Kg Baru Ssalak
, Lahad Datu, Sabah"
15028.0,Dheba Olii Enterprise,"Jln Sekerat,
, Seri Kembangan, Selangor"
15028.0,Boo Cheng Enterprise,"299B, Jln Kuala Berang, Pekan Ajil
, Ajil, Terengganu"
15028.0,Ck Tint Shop,", Tmn Johor Jaya
, Masai, Johor"
15028.0,CKI Furniture Sdn Bhd,"No. 3595, Jln Mini Estate,
, Tongkang Pecah, Johor"
15028.0,Borneo Murni Sdn Bhd,"Pejabat Ladang Salimponpom, Jln Kalabakan, Kampung Kalabakan
, Tawau, Sabah"
15028.0,Ck Corporate Svc,"TB14110, 2nd Floor, Jln Chong Thien Vun,
, Tawau, Sabah"
15028.0,Borneo Tropical Rainforest Sdn Bhd,"No. 15, Jln Miri-bintulu Km 36,
, Miri, Sarawak"
15028.0,Borneo Agrotrade Sdn Bhd,"Jln Simpang Tiga,
, Kuching, Sarawak"
15028.0,City Sound Air Cond & Accessories,"PT310, Lrg Kubor Tjg Off Jln Long Yunus,
, Kota Bharu, Kelantan"
15028.0,DGL International (M) Sdn Bhd,"2-44, Psn Tengku Ampuan, Lion Industrial Park
, Shah Alam, Selangor"
15028.0,Chong Bros Awnings & Ironworks,"No. 6990,, Taman Gunung Mas
, Tampin, Negeri Sembilan"
15063.0,Cheong Hon Kean,"Jln Prima Setapak 1, Prima Setapak
, Setapak, Kuala Lumpur"
15063.0,Chong Kong Kim,", Bandar Bukit Puchong
, Batu Maung, Pulau Pinang"
15063.0,A Avenue Sdn Bhd,"No. 63, Jln Puteri 5/8, Bandar Puteri
, Puchong, Selangor"
